distance_to_water,water_overlap,inside_forest,inside_esz,flood_risk,govt_land_overlap,label
471.85891672667515,0.2514704706113804,0,1,0.47438115746764686,0.3445447340507505,LOW
492.71872651007783,0.04599153145071955,1,1,0.4941915287693224,0.6775639209389009,HIGH
27.479625751832103,0.29921290308692716,1,0,0.19076367607267197,0.4586275770068068,HIGH
174.640082719288,0.44460683692556613,0,1,0.194159562315528,0.6734405721019286,HIGH
200.1403519719398,0.8987246901366809,1,1,0.9709083641688414,0.9509761138628263,HIGH
458.71736200085127,0.8567951864378791,0,1,0.5603265365661874,0.34344340103415294,HIGH
440.1204309230011,0.2404498672814963,1,0,0.20608597490190217,0.844616350366142,HIGH
74.64253650328884,0.8301491291178309,1,1,0.0020190572187211986,0.5161183873989242,HIGH
363.2045903594335,0.9687401670612728,0,1,0.48304748663172414,0.7739550101765084,HIGH
10.570603495678288,0.46055987369627915,0,1,0.540468076176321,0.4579480341804637,HIGH
100.73200634925072,0.5670792847009899,1,0,0.5995831098417664,0.0276510093445268,HIGH
326.9556734700086,0.45754113404041474,0,0,0.5788520011553464,0.4434034632678494,LOW
58.461325760300106,0.08040018323343334,0,1,0.5034272728188341,0.14699871691304867,HIGH
327.1217967790195,0.3191501137272327,0,0,0.17140803601653265,0.6465514926133488,MEDIUM
49.96030119653072,0.13082014188214774,1,1,0.24585106249328603,0.7751476876539447,HIGH
12.365522239274895,0.5636675679185565,0,0,0.27604615694710555,0.04416697189987295,MEDIUM
459.2070111184993,0.4695216266761515,0,0,0.018169727772757494,0.8618870836618886,MEDIUM
341.9241534550052,0.9797704923094197,1,1,0.6297683515920385,0.39550673245774315,HIGH
208.33507420157682,0.6835676037028376,0,0,0.3108442387892608,0.3434910824440276,LOW
486.0023041668678,0.9532921917041405,0,1,0.7859697735059786,0.49421959233855073,HIGH
244.25161251096057,0.7507520254009208,0,0,0.49307224331926625,0.16285326389884536,LOW
189.36675044244328,0.7377746602726032,1,0,0.0595508323322167,0.07101574199239424,HIGH
10.341510610184734,0.668351013422972,0,1,0.7608086652176888,0.2865016603944931,HIGH
393.51228404026506,0.4926217195448628,0,1,0.49558704889121563,0.848308722141814,HIGH
280.63245336142313,0.8416160621026283,0,0,0.6296956709290835,0.9389743526635882,MEDIUM
369.1683208901947,0.2890534634587779,0,1,0.7626459974481031,0.6315279493676411,HIGH
166.8914800764002,0.28977529168424243,1,0,0.07615675845988923,0.37092136755752636,LOW
137.79077928272275,0.1134494906300415,0,1,0.7089115926126328,0.6133778991149944,HIGH
482.58846675124965,0.8688117064377928,0,1,0.4476363027690259,0.7178649971847343,HIGH
93.74998255824629,0.46873135938957644,1,1,0.4105541019333452,0.30295630391100115,HIGH
348.60426398470116,0.10782108189686912,1,0,0.05653344177050734,0.9967443224286641,MEDIUM
399.1878043134452,0.18384611988587707,0,1,0.9336901627581387,0.6429760250354017,HIGH
390.99601568852756,0.686703097928127,0,1,0.23984333243674816,0.18642061653186115,HIGH
230.7637727281343,0.7352326058070834,0,1,0.051232795783366814,0.4543366499967919,HIGH
108.86463102615468,0.9098916865563506,0,0,0.017819381652632194,0.8652785914912757,MEDIUM
417.31496357531387,0.6628088532594285,0,0,0.9417870767655477,0.2551302074769075,HIGH
184.18948029404325,0.9717902406519732,1,1,0.45488834455617266,0.7045574453375706,HIGH
80.22525939284014,0.7533595450730755,1,1,0.2370751806951602,0.7376520821115534,HIGH
77.1186942787162,0.5778299316150497,1,1,0.31888973428000833,0.47914035404832755,HIGH
453.5234259644658,0.3457707401856889,1,1,0.2856879068747057,0.9965740968253458,HIGH
176.73929050550913,0.6219139302747599,0,1,0.320745113555697,0.7790183558365799,HIGH
244.86600392427073,0.6932377258468471,1,1,0.4006927554084978,0.6786844361652813,HIGH
446.7452995104219,0.4949313290572439,1,1,0.7355569301407383,0.12486801965087913,HIGH
366.49734459212397,0.9149912861172156,0,1,0.9947948535917949,0.38376888797077713,HIGH
499.22211325266966,0.2743879350534596,1,1,0.568985701642478,0.3503710371693368,HIGH
458.98692930933186,0.8556950571098728,1,0,0.48172190707188545,0.4928903336493362,HIGH
359.4358631411403,0.6730575371096841,1,0,0.3013538645462569,0.5516971606834774,HIGH
430.4752796983649,0.5233517816487299,1,0,0.45922839438771024,0.8158137925069963,HIGH
198.20371438778483,0.30896909614450263,1,1,0.9980251464146732,0.38449648823878246,HIGH
255.923949817621,0.6532817896435861,1,1,0.8328721316514527,0.6421004283305023,HIGH
276.4386709087086,0.32609794090982847,0,0,0.9270142853582446,0.05909349862329549,MEDIUM
55.631179551562994,0.09064131929344621,0,0,0.6068359995838556,0.18856374130823572,LOW
299.59541238847106,0.6947644050637014,1,1,0.14833911493484753,0.24570728630151595,HIGH
284.32794315372666,0.7185235155909775,0,0,0.30573398243441774,0.4251057806918177,MEDIUM
433.68558606152993,0.9434839041061718,1,0,0.6761334563797423,0.6828165556076767,HIGH
348.1355486823775,0.4530607875003264,1,1,0.7768916228907861,0.10758899576199776,HIGH
368.11661239269876,0.13957880843981807,1,0,0.863316809498102,0.035936511015512096,MEDIUM
5.833233383472747,0.05250778681512114,0,0,0.43541113472038506,0.41357798041555316,LOW
439.1579934867948,0.04181361655053506,1,0,0.917319943510716,0.7388211709779091,HIGH
440.4058452424442,0.3689742561236734,0,1,0.9332969501595229,0.5128411119848895,HIGH
474.64566870264133,0.063456425739712,1,1,0.6274978807114402,0.9189688818291718,HIGH
10.389451893415503,0.5596395938191987,1,1,0.3939206481812063,0.8342747809827658,HIGH
424.5244796618446,0.2464628571473042,0,0,0.7181456984073649,0.03632914204612003,LOW
122.34621407687118,0.3073449372182707,0,1,0.06406231312367361,0.41590213386907426,HIGH
456.73321478141827,0.6017191431223238,0,1,0.676697442302126,0.553337253764072,HIGH
219.48961864440037,0.09706922224275616,0,0,0.20952628326189182,0.40241231257552723,LOW
201.15294698902537,0.7558754655740799,0,1,0.49001004250463354,0.2847827500804997,MEDIUM
425.4791998948508,0.4338553512765485,0,1,0.74239448739255,0.6384266645968945,HIGH
416.36482332536434,0.02497148217022549,0,1,0.9847515399069934,0.7555967516402743,HIGH
35.07308611597415,0.22242835752307433,1,1,0.676824251362728,0.36751179328372985,HIGH
168.01424962453626,0.3311277334048863,1,1,0.8803215514459342,0.2953097911116028,HIGH
204.05074842997527,0.4795590207720357,1,1,0.19923256042981585,0.17952536221701987,HIGH
99.03344690255561,0.9407739937443598,1,1,0.22387013077044804,0.6870199132872244,HIGH
467.25160247905103,0.48708844393456563,1,1,0.08540063892127925,0.31661400117586114,HIGH
14.480416566668596,0.07486527925671171,1,1,0.6223256037592502,0.8619429492812307,HIGH
410.65454146139064,0.30322177265322015,0,0,0.5698773313732505,0.8035715631747654,LOW
86.94657374849157,0.7356771530624867,0,1,0.9742711928310539,0.4619360215145326,HIGH
353.11169528681415,0.33068102821686485,0,0,0.13498557151916302,0.5080285338313438,MEDIUM
266.38107077514695,0.2758796421804779,0,0,0.4982683195221953,0.48768769007266655,LOW
191.78819468736492,0.24875326491978167,0,1,0.7885592142431869,0.9418208049877428,HIGH
385.6926946493916,0.42413091391620794,0,1,0.9993599892955743,0.16067539640367146,HIGH
220.05626031403526,0.15767669814634422,1,1,0.27517582435482013,0.5777805786297748,HIGH
80.56657412008656,0.2600483096239282,0,1,0.07533850241917883,0.593353291266879,MEDIUM
76.81915809890538,0.6907666547702659,1,1,0.7640289648620573,0.32904230599568773,HIGH
169.653429737145,0.6334918783704289,1,0,0.8799771837307662,0.7270808689549183,HIGH
431.2147706283234,0.8840471418953406,0,0,0.4331081454352891,0.38433240112803757,LOW
285.95962178467363,0.5511219710769076,0,0,0.9520873099707173,0.8306288301595882,MEDIUM
4.36476701714128,0.07768890716159516,0,0,0.7594081527367667,0.12730860209331052,LOW
147.43167375717587,0.24585892226362593,0,1,0.2261752075349064,0.3667829182919955,LOW
375.79968886178625,0.3187217052514315,1,0,0.35792937278112447,0.5112724630997556,MEDIUM
353.09834092626903,0.029867977803438417,1,1,0.7544338686892355,0.4770878860321136,HIGH
240.5998858576076,0.7876084815588162,0,1,0.35145516251493203,0.2848940363380261,HIGH
367.8637398668322,0.6907651434292809,0,0,0.8090817733577182,0.9525336258902195,MEDIUM
0.8775337752841561,0.41672980314941666,1,0,0.9208318006509717,0.5655630921051125,HIGH
373.3087165250378,0.7688175473752276,1,1,0.35398214917166426,0.26612411791929313,HIGH
157.49059254568797,0.737057326310043,0,0,0.46451460674274536,0.43494057006806597,LOW
258.3095451477444,0.08076006986886275,0,1,0.8974257428853931,0.5722575991480748,HIGH
320.1008056219819,0.6592640310545878,1,1,0.3492956010846384,0.689504438414286,HIGH
301.0869451589229,0.9987014974985235,1,1,0.011040505429876446,0.9798100744880694,HIGH
292.9811767163683,0.25927060597099894,1,1,0.9607262368841327,0.465190957997098,HIGH
57.22332954864595,0.6816388079681948,1,0,0.7330602850586586,0.12562335520543855,HIGH
16.677836001483705,0.07826427309525896,1,1,0.7368743585615606,0.037121123200692385,HIGH
123.35673663249736,0.01044604394064308,0,1,0.7490071508398652,0.5896855381321258,HIGH
91.08078039274864,0.48555434467340974,0,0,0.40568394522544804,0.7661689537752998,MEDIUM
54.857028521838714,0.1601221805361711,1,0,0.5176087559100859,0.4030411161331734,LOW
185.05228898786552,0.9886247422307244,0,0,0.8018847983011199,0.726706985229354,MEDIUM
327.01614816735497,0.47771399341590626,0,0,0.42936215806159383,0.7370320327143797,LOW
120.10055158365162,0.2948003526748647,0,1,0.5000077209437862,0.8185847165673062,MEDIUM
205.46528592108788,0.5604653783435078,1,0,0.1770937293813828,0.2973856131935134,HIGH
88.88282030300675,0.853693202043992,1,1,0.9663650725200997,0.665387647470766,HIGH
381.90098727055135,0.24565959107043733,1,0,0.2744833962086094,0.07615404401065162,MEDIUM
75.16929592424366,0.8140418770175256,1,1,0.41147169536168604,0.9392032953921647,HIGH
228.70347739127106,0.16818392201380739,0,1,0.34646344468073753,0.2920294906048504,HIGH
42.14218193805308,0.07691396969077946,1,0,0.6834255352764553,0.6378898490679019,HIGH
114.11663601919064,0.3382079570788864,1,0,0.6983184461192149,0.6857174820724877,HIGH
232.99766164499007,0.40823600635159707,1,1,0.15453897147463624,0.7468144844482192,HIGH
499.5172528076265,0.006493224525783825,0,0,0.47027449766935303,0.552533416624814,LOW
375.22334085020367,0.8458107567109877,1,0,0.16781660188543912,0.7682952697759107,HIGH
491.53078511185873,0.3478061494476913,1,1,0.9623581082582129,0.7732715940705545,HIGH
202.99487015852324,0.9252231555563744,1,1,0.18690580042247418,0.8956578075095019,HIGH
414.09447921253314,0.38886650467004746,1,0,0.8408975498275272,0.3019171634549568,HIGH
399.5242731498272,0.5687365614478883,1,0,0.8302268943387262,0.5093543724996407,HIGH
315.8988865932027,0.08238913795149572,1,0,0.20514462652649101,0.1692658865641169,LOW
206.47551491307476,0.14018783028180826,0,0,0.24962554775592594,0.9977299566787765,LOW
122.0509058588159,0.0883213467690026,1,0,0.09516760072287056,0.17540738956283153,LOW
287.87619545827556,0.09572108702578774,1,0,0.5286826462306035,0.38042723695589997,LOW
171.11827033166094,0.09548496803372852,0,1,0.9739480611330865,0.7838333938306382,HIGH
331.05045726733636,0.3874383782765366,0,1,0.9889458502187072,0.5930194172769843,HIGH
112.69479583518255,0.9901426538297431,1,0,0.009830493076655955,0.9389536731942189,MEDIUM
115.7825744846544,0.7454614845126724,1,0,0.06562860732329845,0.31609496387883773,MEDIUM
67.8906989967622,0.3308203283925034,0,1,0.9077827577007146,0.06559512461493067,HIGH
12.302513498994639,0.7896324447998286,1,0,0.8300143344014176,0.42509211850502504,HIGH
150.67049282051792,0.1762651422709517,0,0,0.09923136379925757,0.25827381451067855,LOW
104.5213408094246,0.09724366371898208,0,0,0.9634439675625617,0.45371285113402215,LOW
330.20007100522014,0.4550857826030743,1,1,0.6390602314333073,0.2106537733683459,HIGH
487.60474014303395,0.6570363638027754,0,1,0.7119004623124852,0.7206591893574942,HIGH
406.2201099003253,0.21998916584468342,0,0,0.07048258004018682,0.2215116559232514,LOW
351.5454775403876,0.6645003816591539,0,0,0.6372113715504615,0.46498076013709067,HIGH
261.00328424646597,0.3537293448896407,0,1,0.45372624039238685,0.4031707556276797,HIGH
283.32749155566,0.7955057956022846,0,0,0.098876645074645,0.5209603903848308,LOW
184.37958067064537,0.891391939697165,0,1,0.8162571451225034,0.010923010941071065,HIGH
475.69140313597154,0.9712141186287214,0,0,0.933471087778128,0.5707028980152343,MEDIUM
158.9111172143004,0.4898069268126767,1,1,0.35231873186403373,0.46451599151225853,HIGH
271.46259822163734,0.5716587339315334,0,0,0.8084382059430375,0.9440561855653206,MEDIUM
413.74279489477937,0.7811901491292391,0,0,0.9157736583390792,0.14762199832790357,MEDIUM
355.2206100180502,0.10907755993650337,0,0,0.48671258301771647,0.00482601788059811,LOW
409.18689437943,0.2778713651458775,0,0,0.42080233830716085,0.00583855708251102,LOW
391.3580797697259,0.3944809557185641,1,1,0.8143064969142808,0.4950199182114787,HIGH
497.16863284746694,0.6993513500778882,1,1,0.14210245465484572,0.2656317072653679,HIGH
401.36571800118304,0.5195940213411087,0,1,0.4181125160247523,0.3480479686861355,HIGH
109.90245912750107,0.24097006000273014,0,1,0.8861227516237787,0.822722121593977,HIGH
382.3502701239019,0.13122925498739058,1,0,0.8406626298178638,0.4099217256122618,MEDIUM
313.0365464834633,0.29807796166454736,1,0,0.6891897007065744,0.3679157686266086,HIGH
250.94650740080226,0.3976012175514304,0,1,0.44251124749875115,0.5703954763355239,HIGH
486.7023581489983,0.23685976784322305,0,0,0.9264043655317781,0.008304024377349672,LOW
55.93334882566497,0.03559319764868196,1,1,0.39882274501540693,0.6887802061984462,HIGH
491.3836333325289,0.48440253174329295,0,1,0.8372030269645676,0.7460673063593253,HIGH
321.36353467229605,0.5023323268914996,1,0,0.07672442907789301,0.5949570764376749,HIGH
90.8677166836584,0.18484256763724727,1,0,0.28598400322854767,0.670006005738238,MEDIUM
301.03788831231617,0.4921467737032038,1,0,0.07101371910786747,0.972919884274313,HIGH
337.9071536210046,0.014777516859225348,1,1,0.09074351618551624,0.2318608801939187,HIGH
259.9297045235752,0.8920452190962214,0,1,0.9738077822448097,0.9224337173020593,HIGH
138.23752564577447,0.6720871158462978,0,0,0.7333825809123883,0.1854541035828181,MEDIUM
61.871079542699434,0.23483912682936248,0,0,0.9121804026718392,0.7108275370423848,MEDIUM
457.691283627733,0.3267571559038691,1,1,0.3395843784316386,0.3826317951972906,HIGH
193.36917921044954,0.3895131618543892,1,0,0.33345769908225875,0.8147607100925379,HIGH
271.3806650363899,0.5622140486699243,1,1,0.5697077227836957,0.05744338273093352,HIGH
427.46538738172853,0.9728349542172822,1,0,0.36466986887664354,0.9570072715212887,HIGH
493.4120313208892,0.3540216648117973,0,1,0.5855322751801931,0.8851957954297158,HIGH
453.78573649657625,0.2828139432855713,1,0,0.4292177852892902,0.2935572739802069,LOW
406.671723173269,0.6914191814541424,1,0,0.16446557728110056,0.8289811863338009,HIGH
53.16644304067874,0.31763583804491125,0,0,0.9666577015767399,0.21205175149632727,MEDIUM
425.2484552490293,0.6620259399849953,0,0,0.6796089495575429,0.8357175565991789,MEDIUM
474.0457465660312,0.8516279378207936,0,1,0.17333389484063266,0.19722987733990482,MEDIUM
159.79224133640508,0.19651507164398707,1,1,0.24341689866099425,0.03581098473426636,HIGH
31.996903172358316,0.16159104734892604,1,0,0.17567397543793828,0.6542687176995475,HIGH
266.8106871944101,0.5078874094602553,0,0,0.9944779922290157,0.13485486615675735,MEDIUM
13.712593189596333,0.329141130132381,1,1,0.862483478565336,0.5421495903038416,HIGH
370.8169352260034,0.32823513465930965,1,0,0.4977157608771684,0.04944003079571713,MEDIUM
351.28652468708094,0.7237074920746193,0,1,0.23377875623141908,0.8093834300348348,HIGH
45.46439843121669,0.6716409244512921,0,0,0.011048892787992037,0.3082293344413054,MEDIUM
155.7537196935764,0.6579919389462955,0,0,0.22355228161361862,0.4654489293730508,LOW
198.63051580488016,0.020209401356088064,0,0,0.9100330402925745,0.7551228837160174,LOW
254.27748360892272,0.7461638811559316,1,0,0.1335801493534171,0.7666216385260838,HIGH
205.81232387105973,0.021595524499181118,0,1,0.042268959914507076,0.6568374024180119,HIGH
302.91394607139193,0.24384710982347169,1,1,0.06900268873601934,0.16707761938341958,HIGH
216.60964660627718,0.5188570957335306,0,0,0.659964054532452,0.16180305188324062,LOW
121.19504907696177,0.2941983378048155,0,1,0.1986252038061198,0.2872179676612885,HIGH
136.67151674381955,0.8585206573818259,1,0,0.8436131260584973,0.3791508645131768,HIGH
154.56092220029007,0.1405450953135935,1,0,0.42860037963641984,0.9518266478163839,MEDIUM
454.26827037850717,0.3640865566189383,0,0,0.5178215443519487,0.35854293314148955,MEDIUM
447.711506424493,0.5450466775084498,1,1,0.25657612359848614,0.4911603853460922,HIGH
133.3875210605171,0.42245054420555983,0,0,0.8877477293295776,0.35061856257797996,MEDIUM
297.4889445554571,0.002774107311969365,1,1,0.10723877657740077,0.7645463966429213,HIGH
217.09501276329718,0.0036081803410623614,0,1,0.8731655400201537,0.4957816027375799,HIGH
346.26710728756694,0.9104178991956365,1,0,0.03390846472742892,0.26709141009438997,HIGH
212.33834931365402,0.20575012867147469,0,1,0.8853475726948146,0.8940423321450582,HIGH
182.0914417199468,0.029261851846509646,0,1,0.09123015093426079,0.6272062293778154,HIGH
140.60091203199505,0.5796916912231622,1,0,0.6329258292252757,0.26333870389297254,HIGH
251.3539691958449,0.7219060131190704,0,1,0.0759508849757069,0.8711105145088461,HIGH
51.48096884455677,0.24718944648071028,1,1,0.8808816629034647,0.5065455891522309,HIGH
131.93604348412535,0.9852318071381132,0,0,0.5437743402530977,0.3663704901928819,MEDIUM
119.3042932657809,0.2619765742806508,1,0,0.2205511037115534,0.4989998882112229,MEDIUM
84.22925762350103,0.2204079689444849,1,0,0.6150665998015042,0.9857624114187503,HIGH
95.6224735324771,0.8921968226055932,1,0,0.4954112387003733,0.811734884130482,HIGH
456.34969201132617,0.04067964521233558,0,1,0.4596482249619547,0.6602875709143575,HIGH
397.1969151443748,0.19431396720751348,0,0,0.5109502996770707,0.36294001776778695,LOW
17.307514536033906,0.2847393995519262,1,0,0.6479151271297047,0.46078127237166533,HIGH
337.91511625746006,0.6825228085057199,0,1,0.8045330389259989,0.2672297483268524,HIGH
